run_id,livello,tbt,height,epoca,categoria_evento,nodo_mittente,nodo_destinatario,importo,unita,note
run5-tbt-2s/nazionale,nazionale,2,471,40,gas/reconcile,m2,treasury,11.8854,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,471,40,gas/reconcile,m1,treasury,99.8575,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,472,40,traffico,c2,stream applicativo,67,seq,ok
run5-tbt-2s/nazionale,nazionale,2,472,40,traffico,c1,stream applicativo,100,seq,ok
run5-tbt-2s/nazionale,nazionale,2,475,40,traffico,c5,stream applicativo,33,seq,ok
run5-tbt-2s/nazionale,nazionale,2,475,40,traffico,c4,stream applicativo,41,seq,ok
run5-tbt-2s/nazionale,nazionale,2,475,40,traffico,c3,stream applicativo,51,seq,ok
run5-tbt-2s/nazionale,nazionale,2,475,40,traffico,c1,stream applicativo,101,seq,ok
run5-tbt-2s/nazionale,nazionale,2,477,40,traffico,c2,stream applicativo,68,seq,ok
run5-tbt-2s/nazionale,nazionale,2,478,40,traffico,c1,stream applicativo,102,seq,ok
run5-tbt-2s/nazionale,nazionale,2,480,41,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/nazionale,nazionale,2,480,41,gas/refill,admin,m2,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/nazionale,nazionale,2,480,41,traffico,c3,stream applicativo,52,seq,ok
run5-tbt-2s/nazionale,nazionale,2,480,41,traffico,c2,stream applicativo,69,seq,ok
run5-tbt-2s/nazionale,nazionale,2,480,41,traffico,c1,stream applicativo,103,seq,ok
run5-tbt-2s/nazionale,nazionale,2,481,41,gas/reconcile,m3,treasury,9.3672,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,481,41,gas/reconcile,m2,treasury,4.8962,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,482,41,gas/reconcile,m1,treasury,100.5395,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,482,41,traffico,c4,stream applicativo,42,seq,ok
run5-tbt-2s/nazionale,nazionale,2,483,41,traffico,c1,stream applicativo,104,seq,ok
run5-tbt-2s/nazionale,nazionale,2,484,41,traffico,c5,stream applicativo,34,seq,ok
run5-tbt-2s/nazionale,nazionale,2,485,41,traffico,c2,stream applicativo,70,seq,ok
run5-tbt-2s/nazionale,nazionale,2,487,41,traffico,c3,stream applicativo,53,seq,ok
run5-tbt-2s/nazionale,nazionale,2,487,41,traffico,c1,stream applicativo,105,seq,ok
run5-tbt-2s/nazionale,nazionale,2,490,41,traffico,c4,stream applicativo,43,seq,ok
run5-tbt-2s/nazionale,nazionale,2,490,41,traffico,c2,stream applicativo,71,seq,ok
run5-tbt-2s/nazionale,nazionale,2,490,41,traffico,c1,stream applicativo,106,seq,ok
run5-tbt-2s/nazionale,nazionale,2,492,42,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/nazionale,nazionale,2,493,42,traffico,c3,stream applicativo,54,seq,ok
run5-tbt-2s/nazionale,nazionale,2,493,42,traffico,c1,stream applicativo,107,seq,ok
run5-tbt-2s/nazionale,nazionale,2,494,42,gas/reconcile,m3,treasury,7.555,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,494,42,gas/reconcile,m2,treasury,61.8682,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,494,42,gas/reconcile,m1,treasury,100.4439,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,494,42,traffico,c5,stream applicativo,35,seq,ok
run5-tbt-2s/nazionale,nazionale,2,494,42,traffico,c2,stream applicativo,72,seq,ok
run5-tbt-2s/nazionale,nazionale,2,496,42,traffico,c1,stream applicativo,108,seq,ok
run5-tbt-2s/nazionale,nazionale,2,497,42,traffico,c4,stream applicativo,44,seq,ok
run5-tbt-2s/nazionale,nazionale,2,499,42,traffico,c3,stream applicativo,55,seq,ok
run5-tbt-2s/nazionale,nazionale,2,499,42,traffico,c2,stream applicativo,73,seq,ok
run5-tbt-2s/nazionale,nazionale,2,499,42,traffico,c1,stream applicativo,109,seq,ok
run5-tbt-2s/nazionale,nazionale,2,502,42,traffico,c1,stream applicativo,110,seq,ok
run5-tbt-2s/nazionale,nazionale,2,503,42,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/nazionale,nazionale,2,503,42,traffico,c5,stream applicativo,36,seq,ok
run5-tbt-2s/nazionale,nazionale,2,503,42,traffico,c2,stream applicativo,74,seq,ok
run5-tbt-2s/nazionale,nazionale,2,505,43,gas/reconcile,m3,treasury,6.0349,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,505,43,gas/reconcile,m2,treasury,24.639,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,505,43,gas/reconcile,m1,treasury,100.9178,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,505,43,traffico,c4,stream applicativo,45,seq,ok
run5-tbt-2s/nazionale,nazionale,2,505,43,traffico,c3,stream applicativo,56,seq,ok
run5-tbt-2s/nazionale,nazionale,2,505,43,traffico,c1,stream applicativo,111,seq,ok
run5-tbt-2s/nazionale,nazionale,2,508,43,traffico,c2,stream applicativo,75,seq,ok
run5-tbt-2s/nazionale,nazionale,2,508,43,traffico,c1,stream applicativo,112,seq,ok
run5-tbt-2s/nazionale,nazionale,2,511,43,traffico,c3,stream applicativo,57,seq,ok
run5-tbt-2s/nazionale,nazionale,2,511,43,traffico,c1,stream applicativo,113,seq,ok
run5-tbt-2s/nazionale,nazionale,2,512,43,traffico,c5,stream applicativo,37,seq,ok
run5-tbt-2s/nazionale,nazionale,2,512,43,traffico,c4,stream applicativo,46,seq,ok
run5-tbt-2s/nazionale,nazionale,2,512,43,traffico,c2,stream applicativo,76,seq,ok
run5-tbt-2s/nazionale,nazionale,2,514,43,traffico,c1,stream applicativo,114,seq,ok
run5-tbt-2s/nazionale,nazionale,2,515,43,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/nazionale,nazionale,2,515,43,gas/refill,admin,m2,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/nazionale,nazionale,2,517,44,traffico,c3,stream applicativo,58,seq,ok
run5-tbt-2s/nazionale,nazionale,2,517,44,traffico,c2,stream applicativo,77,seq,ok
run5-tbt-2s/nazionale,nazionale,2,517,44,traffico,c1,stream applicativo,115,seq,ok
run5-tbt-2s/nazionale,nazionale,2,519,44,gas/reconcile,m3,treasury,4.8037,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,519,44,gas/reconcile,m2,treasury,69.8657,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,519,44,gas/reconcile,m1,treasury,101.0193,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,520,44,traffico,c4,stream applicativo,47,seq,ok
run5-tbt-2s/nazionale,nazionale,2,520,44,traffico,c1,stream applicativo,116,seq,ok
run5-tbt-2s/nazionale,nazionale,2,521,44,traffico,c2,stream applicativo,78,seq,ok
run5-tbt-2s/nazionale,nazionale,2,521,44,traffico,c5,stream applicativo,38,seq,ok
run5-tbt-2s/nazionale,nazionale,2,523,44,traffico,c3,stream applicativo,59,seq,ok
run5-tbt-2s/nazionale,nazionale,2,523,44,traffico,c1,stream applicativo,117,seq,ok
run5-tbt-2s/nazionale,nazionale,2,526,44,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/nazionale,nazionale,2,526,44,traffico,c2,stream applicativo,79,seq,ok
run5-tbt-2s/nazionale,nazionale,2,526,44,traffico,c1,stream applicativo,118,seq,ok
run5-tbt-2s/nazionale,nazionale,2,528,45,traffico,c4,stream applicativo,48,seq,ok
run5-tbt-2s/nazionale,nazionale,2,529,45,traffico,c3,stream applicativo,60,seq,ok
run5-tbt-2s/nazionale,nazionale,2,529,45,traffico,c1,stream applicativo,119,seq,ok
run5-tbt-2s/nazionale,nazionale,2,530,45,traffico,c2,stream applicativo,80,seq,ok
run5-tbt-2s/nazionale,nazionale,2,531,45,gas/reconcile,m3,treasury,3.8187,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,531,45,gas/reconcile,m2,treasury,28.1228,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,531,45,gas/reconcile,m1,treasury,100.5146,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,531,45,traffico,c5,stream applicativo,39,seq,ok
run5-tbt-2s/nazionale,nazionale,2,532,45,traffico,c1,stream applicativo,120,seq,ok
run5-tbt-2s/nazionale,nazionale,2,535,45,traffico,c4,stream applicativo,49,seq,ok
run5-tbt-2s/nazionale,nazionale,2,535,45,traffico,c3,stream applicativo,61,seq,ok
run5-tbt-2s/nazionale,nazionale,2,535,45,traffico,c2,stream applicativo,81,seq,ok
run5-tbt-2s/nazionale,nazionale,2,535,45,traffico,c1,stream applicativo,121,seq,ok
run5-tbt-2s/nazionale,nazionale,2,537,45,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/nazionale,nazionale,2,537,45,gas/refill,admin,m3,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/nazionale,nazionale,2,537,45,traffico,c1,stream applicativo,122,seq,ok
run5-tbt-2s/nazionale,nazionale,2,539,45,traffico,c2,stream applicativo,82,seq,ok
run5-tbt-2s/nazionale,nazionale,2,540,46,traffico,c5,stream applicativo,40,seq,ok
run5-tbt-2s/nazionale,nazionale,2,541,46,traffico,c3,stream applicativo,62,seq,ok
run5-tbt-2s/nazionale,nazionale,2,541,46,traffico,c1,stream applicativo,123,seq,ok
run5-tbt-2s/nazionale,nazionale,2,542,46,gas/reconcile,m3,treasury,23.0459,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,542,46,gas/reconcile,m2,treasury,11.5139,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,542,46,gas/reconcile,m1,treasury,100.267,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,542,46,traffico,c4,stream applicativo,50,seq,ok
run5-tbt-2s/nazionale,nazionale,2,545,46,traffico,c2,stream applicativo,83,seq,ok
run5-tbt-2s/nazionale,nazionale,2,545,46,traffico,c1,stream applicativo,124,seq,ok
run5-tbt-2s/nazionale,nazionale,2,547,46,traffico,c3,stream applicativo,63,seq,ok
run5-tbt-2s/nazionale,nazionale,2,547,46,traffico,c1,stream applicativo,125,seq,ok
run5-tbt-2s/nazionale,nazionale,2,549,46,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/nazionale,nazionale,2,549,46,gas/refill,admin,m2,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/nazionale,nazionale,2,549,46,traffico,c2,stream applicativo,84,seq,ok
run5-tbt-2s/nazionale,nazionale,2,550,46,traffico,c5,stream applicativo,41,seq,ok
run5-tbt-2s/nazionale,nazionale,2,550,46,traffico,c4,stream applicativo,51,seq,ok
run5-tbt-2s/nazionale,nazionale,2,550,46,traffico,c1,stream applicativo,126,seq,ok
run5-tbt-2s/nazionale,nazionale,2,554,47,gas/reconcile,m3,treasury,18.4125,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,554,47,gas/reconcile,m2,treasury,64.826,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,554,47,gas/reconcile,m1,treasury,100.4507,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,554,47,traffico,c3,stream applicativo,64,seq,ok
run5-tbt-2s/nazionale,nazionale,2,554,47,traffico,c2,stream applicativo,85,seq,ok
run5-tbt-2s/nazionale,nazionale,2,554,47,traffico,c1,stream applicativo,127,seq,ok
run5-tbt-2s/nazionale,nazionale,2,558,47,traffico,c1,stream applicativo,128,seq,ok
run5-tbt-2s/nazionale,nazionale,2,559,47,traffico,c4,stream applicativo,52,seq,ok
run5-tbt-2s/nazionale,nazionale,2,559,47,traffico,c2,stream applicativo,86,seq,ok
run5-tbt-2s/nazionale,nazionale,2,560,47,traffico,c3,stream applicativo,65,seq,ok
run5-tbt-2s/nazionale,nazionale,2,560,47,traffico,c1,stream applicativo,129,seq,ok
run5-tbt-2s/nazionale,nazionale,2,561,47,traffico,c5,stream applicativo,42,seq,ok
run5-tbt-2s/nazionale,nazionale,2,562,47,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/nazionale,nazionale,2,563,47,traffico,c2,stream applicativo,87,seq,ok
run5-tbt-2s/nazionale,nazionale,2,563,47,traffico,c1,stream applicativo,130,seq,ok
run5-tbt-2s/nazionale,nazionale,2,566,48,gas/reconcile,m3,treasury,14.7057,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,566,48,gas/reconcile,m2,treasury,26.1133,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,566,48,gas/reconcile,m1,treasury,100.4767,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,566,48,traffico,c4,stream applicativo,53,seq,ok
run5-tbt-2s/nazionale,nazionale,2,567,48,traffico,c3,stream applicativo,66,seq,ok
run5-tbt-2s/nazionale,nazionale,2,567,48,traffico,c1,stream applicativo,131,seq,ok
run5-tbt-2s/nazionale,nazionale,2,568,48,traffico,c2,stream applicativo,88,seq,ok
run5-tbt-2s/nazionale,nazionale,2,570,48,traffico,c1,stream applicativo,132,seq,ok
run5-tbt-2s/nazionale,nazionale,2,571,48,traffico,c5,stream applicativo,43,seq,ok
run5-tbt-2s/nazionale,nazionale,2,573,48,traffico,c3,stream applicativo,67,seq,ok
run5-tbt-2s/nazionale,nazionale,2,573,48,traffico,c2,stream applicativo,89,seq,ok
run5-tbt-2s/nazionale,nazionale,2,573,48,traffico,c1,stream applicativo,133,seq,ok
run5-tbt-2s/nazionale,nazionale,2,574,48,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/nazionale,nazionale,2,574,48,gas/refill,admin,m2,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/nazionale,nazionale,2,575,48,traffico,c4,stream applicativo,54,seq,ok
run5-tbt-2s/nazionale,nazionale,2,577,49,traffico,c1,stream applicativo,134,seq,ok
run5-tbt-2s/nazionale,nazionale,2,579,49,gas/reconcile,m3,treasury,11.7403,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,579,49,gas/reconcile,m2,treasury,70.3371,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,579,49,gas/reconcile,m1,treasury,100.982,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,579,49,traffico,c2,stream applicativo,90,seq,ok
run5-tbt-2s/nazionale,nazionale,2,580,49,traffico,c3,stream applicativo,68,seq,ok
run5-tbt-2s/nazionale,nazionale,2,580,49,traffico,c1,stream applicativo,135,seq,ok
run5-tbt-2s/nazionale,nazionale,2,581,49,traffico,c5,stream applicativo,44,seq,ok
run5-tbt-2s/nazionale,nazionale,2,583,49,traffico,c4,stream applicativo,55,seq,ok
run5-tbt-2s/nazionale,nazionale,2,583,49,traffico,c2,stream applicativo,91,seq,ok
run5-tbt-2s/nazionale,nazionale,2,583,49,traffico,c1,stream applicativo,136,seq,ok
run5-tbt-2s/nazionale,nazionale,2,585,49,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/nazionale,nazionale,2,586,49,traffico,c3,stream applicativo,69,seq,ok
run5-tbt-2s/nazionale,nazionale,2,586,49,traffico,c1,stream applicativo,137,seq,ok
run5-tbt-2s/nazionale,nazionale,2,588,50,traffico,c2,stream applicativo,92,seq,ok
run5-tbt-2s/nazionale,nazionale,2,589,50,traffico,c1,stream applicativo,138,seq,ok
run5-tbt-2s/nazionale,nazionale,2,591,50,gas/reconcile,m3,treasury,9.3832,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,591,50,gas/reconcile,m2,treasury,28.1114,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,591,50,gas/reconcile,m1,treasury,100.7568,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,591,50,traffico,c5,stream applicativo,45,seq,ok
run5-tbt-2s/nazionale,nazionale,2,591,50,traffico,c4,stream applicativo,56,seq,ok
run5-tbt-2s/nazionale,nazionale,2,592,50,traffico,c2,stream applicativo,93,seq,ok
run5-tbt-2s/nazionale,nazionale,2,593,50,traffico,c3,stream applicativo,70,seq,ok
run5-tbt-2s/nazionale,nazionale,2,593,50,traffico,c1,stream applicativo,139,seq,ok
run5-tbt-2s/nazionale,nazionale,2,596,50,traffico,c1,stream applicativo,140,seq,ok
run5-tbt-2s/nazionale,nazionale,2,597,50,traffico,c2,stream applicativo,94,seq,ok
run5-tbt-2s/nazionale,nazionale,2,598,50,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/nazionale,nazionale,2,598,50,traffico,c4,stream applicativo,57,seq,ok
run5-tbt-2s/nazionale,nazionale,2,598,50,traffico,c3,stream applicativo,71,seq,ok
run5-tbt-2s/nazionale,nazionale,2,599,50,traffico,c1,stream applicativo,141,seq,ok
run5-tbt-2s/nazionale,nazionale,2,601,51,traffico,c5,stream applicativo,46,seq,ok
run5-tbt-2s/nazionale,nazionale,2,602,51,traffico,c2,stream applicativo,95,seq,ok
run5-tbt-2s/nazionale,nazionale,2,602,51,traffico,c1,stream applicativo,142,seq,ok
run5-tbt-2s/nazionale,nazionale,2,603,51,gas/reconcile,m3,treasury,7.4764,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,603,51,gas/reconcile,m2,treasury,11.6574,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,603,51,gas/reconcile,m1,treasury,100.1555,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,605,51,traffico,c3,stream applicativo,72,seq,ok
run5-tbt-2s/nazionale,nazionale,2,605,51,traffico,c1,stream applicativo,143,seq,ok
run5-tbt-2s/nazionale,nazionale,2,607,51,traffico,c4,stream applicativo,58,seq,ok
run5-tbt-2s/nazionale,nazionale,2,607,51,traffico,c2,stream applicativo,96,seq,ok
run5-tbt-2s/nazionale,nazionale,2,608,51,traffico,c1,stream applicativo,144,seq,ok
run5-tbt-2s/nazionale,nazionale,2,610,51,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/nazionale,nazionale,2,610,51,gas/refill,admin,m2,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/nazionale,nazionale,2,610,51,traffico,c5,stream applicativo,47,seq,ok
run5-tbt-2s/nazionale,nazionale,2,611,51,traffico,c3,stream applicativo,73,seq,ok
run5-tbt-2s/nazionale,nazionale,2,611,51,traffico,c2,stream applicativo,97,seq,ok
run5-tbt-2s/nazionale,nazionale,2,611,51,traffico,c1,stream applicativo,145,seq,ok
run5-tbt-2s/nazionale,nazionale,2,613,52,gas/reconcile,m3,treasury,5.951,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,613,52,gas/reconcile,m2,treasury,64.6985,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,613,52,gas/reconcile,m1,treasury,100.7656,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,613,52,traffico,c4,stream applicativo,59,seq,ok
run5-tbt-2s/nazionale,nazionale,2,613,52,traffico,c1,stream applicativo,146,seq,ok
run5-tbt-2s/nazionale,nazionale,2,615,52,traffico,c2,stream applicativo,98,seq,ok
run5-tbt-2s/nazionale,nazionale,2,617,52,traffico,c3,stream applicativo,74,seq,ok
run5-tbt-2s/nazionale,nazionale,2,617,52,traffico,c1,stream applicativo,147,seq,ok
run5-tbt-2s/nazionale,nazionale,2,620,52,traffico,c5,stream applicativo,48,seq,ok
run5-tbt-2s/nazionale,nazionale,2,620,52,traffico,c2,stream applicativo,99,seq,ok
run5-tbt-2s/nazionale,nazionale,2,620,52,traffico,c1,stream applicativo,148,seq,ok
run5-tbt-2s/nazionale,nazionale,2,622,52,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/nazionale,nazionale,2,622,52,traffico,c4,stream applicativo,60,seq,ok
run5-tbt-2s/nazionale,nazionale,2,624,53,traffico,c3,stream applicativo,75,seq,ok
run5-tbt-2s/nazionale,nazionale,2,624,53,traffico,c1,stream applicativo,149,seq,ok
run5-tbt-2s/nazionale,nazionale,2,625,53,gas/reconcile,m3,treasury,4.7366,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,625,53,traffico,c2,stream applicativo,100,seq,ok
run5-tbt-2s/nazionale,nazionale,2,626,53,gas/reconcile,m2,treasury,26.0209,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,626,53,gas/reconcile,m1,treasury,100.558,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,627,53,traffico,c1,stream applicativo,150,seq,ok
run5-tbt-2s/nazionale,nazionale,2,630,53,traffico,c5,stream applicativo,49,seq,ok
run5-tbt-2s/nazionale,nazionale,2,630,53,traffico,c4,stream applicativo,61,seq,ok
run5-tbt-2s/nazionale,nazionale,2,630,53,traffico,c3,stream applicativo,76,seq,ok
run5-tbt-2s/nazionale,nazionale,2,630,53,traffico,c2,stream applicativo,101,seq,ok
run5-tbt-2s/nazionale,nazionale,2,630,53,traffico,c1,stream applicativo,151,seq,ok
run5-tbt-2s/nazionale,nazionale,2,634,53,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/nazionale,nazionale,2,634,53,gas/refill,admin,m2,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/nazionale,nazionale,2,634,53,traffico,c1,stream applicativo,152,seq,ok
run5-tbt-2s/nazionale,nazionale,2,635,53,traffico,c2,stream applicativo,102,seq,ok
run5-tbt-2s/nazionale,nazionale,2,637,54,traffico,c3,stream applicativo,77,seq,ok
run5-tbt-2s/nazionale,nazionale,2,637,54,traffico,c1,stream applicativo,153,seq,ok
