run_id,livello,tbt,height,height_conferma,epoca,tipo,nodo_mittente,indirizzo_mittente,nodo_destinatario,indirizzo_destinatario,importo_gas,saldo_mittente_dopo,fonte_saldo_mittente,saldo_destinatario_dopo,fonte_saldo_destinatario,note,saldo_mittente_prima
run2-tbt-10s/nazionale,nazionale,10,288,289,25,reconcile,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,3.9314,17.7255,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 25, epoca di conferma usata qui = 25",21.6569
run2-tbt-10s/nazionale,nazionale,10,288,289,25,reconcile,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,65.2262,45.4841,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 25, epoca di conferma usata qui = 25",110.7103
run2-tbt-10s/nazionale,nazionale,10,288,289,25,reconcile,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,101.3718,7.3354,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 25, epoca di conferma usata qui = 25",108.7072
run2-tbt-10s/nazionale,nazionale,10,300,301,26,reconcile,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,23.1657,94.6626,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 26, epoca di conferma usata qui = 26",117.8283
run2-tbt-10s/nazionale,nazionale,10,300,301,26,reconcile,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,26.3665,19.5776,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 26, epoca di conferma usata qui = 26",45.9441
run2-tbt-10s/nazionale,nazionale,10,300,301,26,reconcile,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,102.0201,7.3695,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 26, epoca di conferma usata qui = 26",109.3896
run2-tbt-10s/nazionale,nazionale,10,312,313,27,reconcile,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,18.5825,76.3299,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 27, epoca di conferma usata qui = 27",94.9124
run2-tbt-10s/nazionale,nazionale,10,312,313,27,reconcile,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,70.8599,49.2399,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 27, epoca di conferma usata qui = 27",120.0998
run2-tbt-10s/nazionale,nazionale,10,312,313,27,reconcile,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,101.9607,7.3664,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 27, epoca di conferma usata qui = 27",109.3271
run2-tbt-10s/nazionale,nazionale,10,324,325,28,reconcile,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,14.9019,61.6074,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 28, epoca di conferma usata qui = 28",76.5093
run2-tbt-10s/nazionale,nazionale,10,324,325,28,reconcile,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,28.4217,20.9478,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 28, epoca di conferma usata qui = 28",49.3695
run2-tbt-10s/nazionale,nazionale,10,324,325,28,reconcile,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,102.1417,7.3759,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 28, epoca di conferma usata qui = 28",109.5176
run2-tbt-10s/nazionale,nazionale,10,336,337,29,reconcile,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,11.8913,49.5653,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 29, epoca di conferma usata qui = 29",61.4566
run2-tbt-10s/nazionale,nazionale,10,336,337,29,reconcile,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,11.8056,9.8704,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 29, epoca di conferma usata qui = 29",21.676
run2-tbt-10s/nazionale,nazionale,10,336,337,29,reconcile,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,102.2148,7.3797,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 29, epoca di conferma usata qui = 29",109.5945
