run_id,livello,tbt,height,height_conferma,epoca,tipo,nodo_mittente,indirizzo_mittente,nodo_destinatario,indirizzo_destinatario,importo_gas,saldo_mittente_dopo,fonte_saldo_mittente,saldo_destinatario_dopo,fonte_saldo_destinatario,note,saldo_mittente_prima
run4-tbt-3s/nazionale,nazionale,3,314,315,27,reconcile,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,100.6821,7.2991,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 27, epoca di conferma usata qui = 27",107.9812
run4-tbt-3s/nazionale,nazionale,3,325,326,28,reconcile,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,9.4937,39.9749,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 28, epoca di conferma usata qui = 28",49.4686
run4-tbt-3s/nazionale,nazionale,3,325,326,28,reconcile,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,25.6891,19.126,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 28, epoca di conferma usata qui = 28",44.8151
run4-tbt-3s/nazionale,nazionale,3,325,326,28,reconcile,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,101.0113,7.3164,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 28, epoca di conferma usata qui = 28",108.3277
run4-tbt-3s/nazionale,nazionale,3,336,337,29,reconcile,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,7.5707,32.283,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 29, epoca di conferma usata qui = 29",39.8537
run4-tbt-3s/nazionale,nazionale,3,336,337,29,reconcile,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,70.2485,48.8323,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 29, epoca di conferma usata qui = 29",119.0808
run4-tbt-3s/nazionale,nazionale,3,336,337,29,reconcile,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,100.9861,7.3151,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 29, epoca di conferma usata qui = 29",108.3012
run4-tbt-3s/nazionale,nazionale,3,348,349,30,reconcile,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,100.6364,7.2967,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 30, epoca di conferma usata qui = 30",107.9331
run4-tbt-3s/nazionale,nazionale,3,350,351,30,reconcile,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,6.0436,26.1742,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 30, epoca di conferma usata qui = 30",32.2178
run4-tbt-3s/nazionale,nazionale,3,350,351,30,reconcile,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,28.3661,20.9108,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 30, epoca di conferma usata qui = 30",49.2769
run4-tbt-3s/nazionale,nazionale,3,362,363,31,reconcile,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,4.8439,21.3755,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 31, epoca di conferma usata qui = 31",26.2194
run4-tbt-3s/nazionale,nazionale,3,362,363,31,reconcile,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,11.2559,9.5039,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 31, epoca di conferma usata qui = 31",20.7598
run4-tbt-3s/nazionale,nazionale,3,362,363,31,reconcile,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,101.0799,7.32,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 31, epoca di conferma usata qui = 31",108.3999
run4-tbt-3s/nazionale,nazionale,3,373,374,32,reconcile,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,3.8449,17.3798,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 32, epoca di conferma usata qui = 32",21.2247
run4-tbt-3s/nazionale,nazionale,3,373,374,32,reconcile,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,64.3408,44.8939,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 32, epoca di conferma usata qui = 32",109.2347
run4-tbt-3s/nazionale,nazionale,3,373,374,32,reconcile,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,101.3365,7.3335,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 32, epoca di conferma usata qui = 32",108.67
run4-tbt-3s/nazionale,nazionale,3,384,385,33,reconcile,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,23.057,94.228,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 33, epoca di conferma usata qui = 33",117.285
run4-tbt-3s/nazionale,nazionale,3,384,385,33,reconcile,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,26.0585,19.3724,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 33, epoca di conferma usata qui = 33",45.4309
run4-tbt-3s/nazionale,nazionale,3,384,385,33,reconcile,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,100.4246,7.2855,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 33, epoca di conferma usata qui = 33",107.7101
run4-tbt-3s/nazionale,nazionale,3,399,400,34,reconcile,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,18.459,75.836,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 34, epoca di conferma usata qui = 34",94.295
run4-tbt-3s/nazionale,nazionale,3,399,400,34,reconcile,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,70.5204,49.0136,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 34, epoca di conferma usata qui = 34",119.534
run4-tbt-3s/nazionale,nazionale,3,399,400,34,reconcile,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,100.9017,7.3106,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 34, epoca di conferma usata qui = 34",108.2123
run4-tbt-3s/nazionale,nazionale,3,409,410,35,reconcile,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,14.737,60.9482,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 35, epoca di conferma usata qui = 35",75.6852
run4-tbt-3s/nazionale,nazionale,3,409,410,35,reconcile,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,28.1177,20.7451,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 35, epoca di conferma usata qui = 35",48.8628
run4-tbt-3s/nazionale,nazionale,3,409,410,35,reconcile,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,101.1197,7.3221,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 35, epoca di conferma usata qui = 35",108.4418
run4-tbt-3s/nazionale,nazionale,3,420,421,36,reconcile,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,11.7477,48.9907,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 36, epoca di conferma usata qui = 36",60.7384
run4-tbt-3s/nazionale,nazionale,3,420,421,36,reconcile,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,11.432,9.6213,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 36, epoca di conferma usata qui = 36",21.0533
run4-tbt-3s/nazionale,nazionale,3,421,422,36,reconcile,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,100.7503,7.3026,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 36, epoca di conferma usata qui = 36",108.0529
run4-tbt-3s/nazionale,nazionale,3,434,435,37,reconcile,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,9.385,39.5401,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 37, epoca di conferma usata qui = 37",48.9251
run4-tbt-3s/nazionale,nazionale,3,434,435,37,reconcile,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,64.4459,44.964,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 37, epoca di conferma usata qui = 37",109.4099
run4-tbt-3s/nazionale,nazionale,3,434,435,37,reconcile,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,101.3973,7.3367,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 37, epoca di conferma usata qui = 37",108.734
run4-tbt-3s/nazionale,nazionale,3,444,445,38,reconcile,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,7.499,31.9961,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 38, epoca di conferma usata qui = 38",39.4951
run4-tbt-3s/nazionale,nazionale,3,444,445,38,reconcile,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,26.0812,19.3874,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 38, epoca di conferma usata qui = 38",45.4686
run4-tbt-3s/nazionale,nazionale,3,444,445,38,reconcile,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,100.7411,7.3022,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 38, epoca di conferma usata qui = 38",108.0433
run4-tbt-3s/nazionale,nazionale,3,456,457,39,reconcile,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,70.1563,48.7709,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 39, epoca di conferma usata qui = 39",118.9272
run4-tbt-3s/nazionale,nazionale,3,459,460,39,reconcile,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,5.9691,25.8762,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 39, epoca di conferma usata qui = 39",31.8453
run4-tbt-3s/nazionale,nazionale,3,459,460,39,reconcile,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,101.2255,7.3277,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 39, epoca di conferma usata qui = 39",108.5532
run4-tbt-3s/nazionale,nazionale,3,470,471,40,reconcile,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,4.7878,21.151,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 40, epoca di conferma usata qui = 40",25.9388
run4-tbt-3s/nazionale,nazionale,3,470,471,40,reconcile,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,28.2235,20.8156,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 40, epoca di conferma usata qui = 40",49.0391
run4-tbt-3s/nazionale,nazionale,3,470,471,40,reconcile,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,100.6,7.2947,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 40, epoca di conferma usata qui = 40",107.8947
run4-tbt-3s/nazionale,nazionale,3,481,482,41,reconcile,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,3.8,17.2002,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 41, epoca di conferma usata qui = 41",21.0002
run4-tbt-3s/nazionale,nazionale,3,481,482,41,reconcile,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,11.2998,9.5332,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 41, epoca di conferma usata qui = 41",20.833
run4-tbt-3s/nazionale,nazionale,3,481,482,41,reconcile,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,101.052,7.3185,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 41, epoca di conferma usata qui = 41",108.3705
run4-tbt-3s/nazionale,nazionale,3,492,493,42,reconcile,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,23.0581,94.2323,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 42, epoca di conferma usata qui = 42",117.2904
run4-tbt-3s/nazionale,nazionale,3,492,493,42,reconcile,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,64.8523,45.2349,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 42, epoca di conferma usata qui = 42",110.0872
run4-tbt-3s/nazionale,nazionale,3,492,493,42,reconcile,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,100.2621,7.277,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 42, epoca di conferma usata qui = 42",107.5391
run4-tbt-3s/nazionale,nazionale,3,506,507,43,reconcile,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,18.4222,75.6889,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 43, epoca di conferma usata qui = 43",94.1111
run4-tbt-3s/nazionale,nazionale,3,506,507,43,reconcile,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,25.8506,19.2337,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 43, epoca di conferma usata qui = 43",45.0843
run4-tbt-3s/nazionale,nazionale,3,506,507,43,reconcile,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,101.3794,7.3358,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 43, epoca di conferma usata qui = 43",108.7152
run4-tbt-3s/nazionale,nazionale,3,518,519,44,reconcile,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,14.8278,61.3111,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 44, epoca di conferma usata qui = 44",76.1389
run4-tbt-3s/nazionale,nazionale,3,518,519,44,reconcile,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,70.6267,49.0844,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 44, epoca di conferma usata qui = 44",119.7111
