run_id,livello,tbt,height,height_conferma,epoca,tipo,nodo_mittente,indirizzo_mittente,nodo_destinatario,indirizzo_destinatario,importo_gas,saldo_mittente_dopo,fonte_saldo_mittente,saldo_destinatario_dopo,fonte_saldo_destinatario,note,saldo_mittente_prima
run5-tbt-2s/continentale,continentale,2,350,351,30,reconcile,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,11.1539,9.4359,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 30, epoca di conferma usata qui = 30",20.5898
run5-tbt-2s/continentale,continentale,2,350,351,30,reconcile,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,100.5352,7.2913,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 30, epoca di conferma usata qui = 30",107.8265
run5-tbt-2s/continentale,continentale,2,361,362,31,reconcile,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,11.8218,49.287,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 31, epoca di conferma usata qui = 31",61.1088
run5-tbt-2s/continentale,continentale,2,361,362,31,reconcile,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,64.3814,44.9209,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 31, epoca di conferma usata qui = 31",109.3023
run5-tbt-2s/continentale,continentale,2,361,362,31,reconcile,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,101.1052,7.3213,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 31, epoca di conferma usata qui = 31",108.4265
run5-tbt-2s/continentale,continentale,2,372,373,32,reconcile,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,9.4496,39.7986,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 32, epoca di conferma usata qui = 32",49.2482
run5-tbt-2s/continentale,continentale,2,372,373,32,reconcile,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,25.6537,19.1024,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 32, epoca di conferma usata qui = 32",44.7561
run5-tbt-2s/continentale,continentale,2,372,373,32,reconcile,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,100.7704,7.3037,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 32, epoca di conferma usata qui = 32",108.0741
run5-tbt-2s/continentale,continentale,2,385,386,33,reconcile,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,7.5296,32.1182,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 33, epoca di conferma usata qui = 33",39.6478
run5-tbt-2s/continentale,continentale,2,385,386,33,reconcile,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,70.407,48.938,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 33, epoca di conferma usata qui = 33",119.345
run5-tbt-2s/continentale,continentale,2,385,386,33,reconcile,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,100.6748,7.2987,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 33, epoca di conferma usata qui = 33",107.9735
run5-tbt-2s/continentale,continentale,2,397,398,34,reconcile,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,6.0146,26.0584,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 34, epoca di conferma usata qui = 34",32.073
run5-tbt-2s/continentale,continentale,2,397,398,34,reconcile,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,28.0723,20.7149,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 34, epoca di conferma usata qui = 34",48.7872
run5-tbt-2s/continentale,continentale,2,397,398,34,reconcile,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,100.7947,7.305,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 34, epoca di conferma usata qui = 34",108.0997
run5-tbt-2s/continentale,continentale,2,409,410,35,reconcile,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,4.7874,21.1496,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 35, epoca di conferma usata qui = 35",25.937
run5-tbt-2s/continentale,continentale,2,409,410,35,reconcile,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,11.4165,9.611,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 35, epoca di conferma usata qui = 35",21.0275
run5-tbt-2s/continentale,continentale,2,409,410,35,reconcile,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,100.5921,7.2943,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 35, epoca di conferma usata qui = 35",107.8864
run5-tbt-2s/continentale,continentale,2,420,421,36,reconcile,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,3.8333,17.3331,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 36, epoca di conferma usata qui = 36",21.1664
run5-tbt-2s/continentale,continentale,2,420,421,36,reconcile,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,64.3873,44.9249,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 36, epoca di conferma usata qui = 36",109.3122
run5-tbt-2s/continentale,continentale,2,420,421,36,reconcile,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,100.8084,7.3057,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 36, epoca di conferma usata qui = 36",108.1141
run5-tbt-2s/continentale,continentale,2,432,433,37,reconcile,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,23.1378,94.5511,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 37, epoca di conferma usata qui = 37",117.6889
run5-tbt-2s/continentale,continentale,2,432,433,37,reconcile,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,26.0437,19.3624,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 37, epoca di conferma usata qui = 37",45.4061
run5-tbt-2s/continentale,continentale,2,432,433,37,reconcile,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,99.9692,7.2615,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 37, epoca di conferma usata qui = 37",107.2307
run5-tbt-2s/continentale,continentale,2,446,447,38,reconcile,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,18.4801,75.9204,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 38, epoca di conferma usata qui = 38",94.4005
run5-tbt-2s/continentale,continentale,2,446,447,38,reconcile,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,70.3268,48.8846,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 38, epoca di conferma usata qui = 38",119.2114
run5-tbt-2s/continentale,continentale,2,446,447,38,reconcile,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,101.1151,7.3218,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 38, epoca di conferma usata qui = 38",108.4369
run5-tbt-2s/continentale,continentale,2,457,458,39,reconcile,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,14.7974,61.1898,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 39, epoca di conferma usata qui = 39",75.9872
run5-tbt-2s/continentale,continentale,2,457,458,39,reconcile,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,28.0049,20.6699,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 39, epoca di conferma usata qui = 39",48.6748
run5-tbt-2s/continentale,continentale,2,457,458,39,reconcile,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,100.9257,7.3119,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 39, epoca di conferma usata qui = 39",108.2376
run5-tbt-2s/continentale,continentale,2,468,469,40,reconcile,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,11.8071,49.2283,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 40, epoca di conferma usata qui = 40",61.0354
run5-tbt-2s/continentale,continentale,2,468,469,40,reconcile,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,11.4641,9.6428,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 40, epoca di conferma usata qui = 40",21.1069
run5-tbt-2s/continentale,continentale,2,468,469,40,reconcile,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,100.3516,7.2817,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 40, epoca di conferma usata qui = 40",107.6333
run5-tbt-2s/continentale,continentale,2,480,481,41,reconcile,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,9.4155,39.6622,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 41, epoca di conferma usata qui = 41",49.0777
run5-tbt-2s/continentale,continentale,2,480,481,41,reconcile,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,64.442,44.9614,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 41, epoca di conferma usata qui = 41",109.4034
run5-tbt-2s/continentale,continentale,2,480,481,41,reconcile,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,100.9,7.3105,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 41, epoca di conferma usata qui = 41",108.2105
run5-tbt-2s/continentale,continentale,2,493,494,42,reconcile,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,7.5234,32.0936,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 42, epoca di conferma usata qui = 42",39.617
run5-tbt-2s/continentale,continentale,2,493,494,42,reconcile,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,25.8386,19.2258,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 42, epoca di conferma usata qui = 42",45.0644
run5-tbt-2s/continentale,continentale,2,493,494,42,reconcile,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,101.0976,7.3209,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 42, epoca di conferma usata qui = 42",108.4185
run5-tbt-2s/continentale,continentale,2,505,506,43,reconcile,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,5.9885,25.9541,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 43, epoca di conferma usata qui = 43",31.9426
run5-tbt-2s/continentale,continentale,2,505,506,43,reconcile,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,70.7753,49.1835,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 43, epoca di conferma usata qui = 43",119.9588
run5-tbt-2s/continentale,continentale,2,505,506,43,reconcile,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,100.2061,7.274,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 43, epoca di conferma usata qui = 43",107.4801
run5-tbt-2s/continentale,continentale,2,516,517,44,reconcile,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,28.0645,20.7096,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 44, epoca di conferma usata qui = 44",48.7741
run5-tbt-2s/continentale,continentale,2,519,520,44,reconcile,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,4.7665,21.0662,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 44, epoca di conferma usata qui = 44",25.8327
run5-tbt-2s/continentale,continentale,2,519,520,44,reconcile,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,100.8976,7.3104,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 44, epoca di conferma usata qui = 44",108.208
run5-tbt-2s/continentale,continentale,2,529,530,45,reconcile,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,3.8155,17.2619,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 45, epoca di conferma usata qui = 45",21.0774
run5-tbt-2s/continentale,continentale,2,529,530,45,reconcile,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,11.722,9.8146,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 45, epoca di conferma usata qui = 45",21.5366
run5-tbt-2s/continentale,continentale,2,529,530,45,reconcile,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,100.0363,7.2651,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 45, epoca di conferma usata qui = 45",107.3014
run5-tbt-2s/continentale,continentale,2,542,543,46,reconcile,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,23.0536,94.2145,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 46, epoca di conferma usata qui = 46",117.2681
run5-tbt-2s/continentale,continentale,2,542,543,46,reconcile,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,64.6073,45.0715,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 46, epoca di conferma usata qui = 46",109.6788
run5-tbt-2s/continentale,continentale,2,542,543,46,reconcile,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,100.8929,7.3102,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 46, epoca di conferma usata qui = 46",108.2031
run5-tbt-2s/continentale,continentale,2,553,554,47,reconcile,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,18.4127,75.651,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 47, epoca di conferma usata qui = 47",94.0637
